Price,Bedroom,Bathroom,Floors,Area,Road_Width,Amenities_Count,Property_Age,City_Bhaktapur,City_Chitwan,City_Dharan,City_Jhapa,City_Kathmandu,City_Lalitpur,City_Nawalparasi,City_Pokhara,Road_Type_Gravelled,Road_Type_Paved,Road_Type_Soil Stabilized,Neighborhood_encoded
14867554.28260004,5,2,1.0,7.0,6.0,4,10,1,0,0,0,0,0,0,0,0,1,0,0.14103308183401045
78292592.82958072,4,2,1.0,30.0,10.0,3,42,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
17958565.823728133,4,2,2.0,7.0,6.0,5,51,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
311366013.9030205,7,12,3.0,120.0,6.0,7,13,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
464505024.05560815,8,19,2.0,180.0,20.0,11,43,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
167351267.58272964,8,6,2.0,70.0,4.0,5,5,0,0,0,0,0,1,0,0,0,1,0,0.14025923776359064
104328484.82511343,6,4,2.0,40.0,12.0,5,10,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
190711113.60435927,8,12,3.0,80.0,4.0,11,24,0,0,0,0,0,1,0,0,1,0,0,0.16927839040433354
129409262.19993232,6,3,3.0,50.0,12.0,5,60,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
64586705.86784659,4,1,3.0,25.0,20.0,4,23,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
129146978.8466697,6,3,2.0,50.0,10.0,5,26,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
517364592.7683664,7,13,2.0,200.0,20.0,10,47,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
53166853.89045825,5,3,2.0,30.0,12.0,4,48,0,1,0,0,0,0,0,0,0,1,0,0.1456761462565293
10327777.455045573,2,1,2.0,4.0,10.0,5,41,0,0,0,0,1,0,0,0,1,0,0,0.14103308183401045
465825100.5082099,8,15,1.0,180.0,6.0,12,2,0,0,0,0,1,0,0,0,1,0,0,0.14103308183401045
155251156.82149565,6,4,3.0,60.0,20.0,9,53,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
38391766.939839765,4,1,2.0,15.0,20.0,3,16,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
430269341.98179394,6,23,1.0,180.0,6.0,8,31,0,0,0,0,0,1,0,0,1,0,0,0.1313600309537628
26697413.817771446,4,1,3.0,12.0,4.0,2,44,1,0,0,0,0,0,0,0,1,0,0,0.1456761462565293
258279475.07996944,7,13,2.0,100.0,8.0,12,18,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
357546725.4762354,7,20,2.0,150.0,6.0,10,42,0,0,0,0,0,1,0,0,0,1,0,0.14103308183401045
103137826.29706587,5,5,3.0,40.0,8.0,3,31,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
10254718.988051327,3,1,3.0,5.0,20.0,4,10,0,0,0,0,0,0,0,1,1,0,0,0.14025923776359064
12116285.335850537,3,1,3.0,5.0,20.0,5,13,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
15964685.157897595,2,1,3.0,6.0,10.0,3,46,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
21784171.19497313,5,2,2.0,10.0,8.0,5,4,1,0,0,0,0,0,0,0,0,1,0,0.14025923776359064
39415851.98374101,5,1,3.0,20.0,10.0,5,23,0,0,0,0,0,0,0,1,0,1,0,0.16927839040433354
104073211.74927002,4,5,3.0,40.0,20.0,4,30,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
6911687.790304893,2,1,2.0,4.0,12.0,2,24,0,1,0,0,0,0,0,0,0,1,0,0.14025923776359064
139496498.8451412,8,7,3.0,70.0,20.0,10,25,0,0,0,0,0,0,0,1,0,1,0,0.16927839040433354
25162692.303349555,4,1,4.0,10.0,12.0,3,59,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
131172459.43776773,6,3,3.0,60.0,10.0,8,2,1,0,0,0,0,0,0,0,1,0,0,0.1456761462565293
48358561.083460025,4,5,2.0,20.0,6.0,3,59,0,0,0,0,0,1,0,0,0,0,1,0.14025923776359064
35542049.52266444,4,1,2.0,15.0,20.0,4,44,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
72160004.8320028,6,4,3.0,30.0,12.0,2,56,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
118341185.28820512,7,8,3.0,60.0,12.0,8,39,0,0,0,0,0,0,0,1,1,0,0,0.14025923776359064
190876569.93248132,6,5,1.0,80.0,12.0,12,57,0,0,0,0,0,1,0,0,1,0,0,0.14025923776359064
167198192.45771798,6,8,2.0,70.0,8.0,10,5,0,0,0,0,0,1,0,0,1,0,0,0.16927839040433354
182095462.41404969,6,4,2.0,70.0,8.0,10,44,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
30535442.140039977,3,1,2.0,12.0,20.0,4,43,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
36225893.8399655,5,5,3.0,20.0,10.0,4,56,0,1,0,0,0,0,0,0,0,0,1,0.16927839040433354
219513139.3769194,6,9,3.0,100.0,6.0,8,5,1,0,0,0,0,0,0,0,0,1,0,0.14025923776359064
7428442.080361128,3,1,3.0,3.0,12.0,5,31,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
11789887.103824992,2,1,3.0,6.0,8.0,4,32,0,0,0,0,0,0,0,1,1,0,0,0.14025923776359064
99677631.82363352,5,8,3.0,50.0,12.0,2,6,0,0,0,0,0,0,0,1,0,1,0,0.1456761462565293
11237756.402772998,3,1,3.0,5.0,10.0,4,38,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
77504597.39211948,5,1,2.0,30.0,12.0,4,29,0,0,0,0,1,0,0,0,0,0,1,0.1456761462565293
478092469.6646048,6,22,1.0,200.0,20.0,12,30,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
517503608.8532415,8,25,3.0,200.0,8.0,6,41,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
310425337.7050322,7,9,2.0,120.0,20.0,8,45,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
477510949.8250498,6,23,2.0,200.0,12.0,8,40,0,0,0,0,0,1,0,0,0,1,0,0.14103308183401045
268935787.1268249,8,14,2.0,150.0,20.0,6,24,0,1,0,0,0,0,0,0,0,1,0,0.14025923776359064
65174428.79898367,6,3,3.0,25.0,20.0,5,58,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
79424707.16097412,5,3,2.0,40.0,4.0,4,13,0,0,0,0,0,0,0,1,0,1,0,0.14103308183401045
7955772.518670309,2,2,3.0,4.0,10.0,5,21,0,1,0,0,0,0,0,0,0,1,0,0.1456761462565293
18820328.264543757,4,1,2.0,7.0,6.0,2,30,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
181562821.0775551,7,9,3.0,70.0,12.0,7,19,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
437245065.9075311,8,16,3.0,200.0,4.0,7,21,1,0,0,0,0,0,0,0,0,1,0,0.1456761462565293
54310692.73702353,6,2,3.0,25.0,4.0,4,56,1,0,0,0,0,0,0,0,1,0,0,0.16927839040433354
51678382.934940085,3,1,3.0,20.0,20.0,3,10,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
47884245.47181147,4,2,3.0,20.0,20.0,5,31,0,0,0,0,0,1,0,0,0,1,0,0.14025923776359064
476570167.71135205,6,21,2.0,200.0,12.0,6,29,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
11227637.21261112,2,1,2.0,5.0,10.0,2,6,1,0,0,0,0,0,0,0,0,0,1,0.1456761462565293
263377642.42788675,7,10,3.0,120.0,20.0,7,13,1,0,0,0,0,0,0,0,0,1,0,0.16927839040433354
103902025.57497822,5,6,3.0,40.0,20.0,4,17,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
180886165.86097637,7,2,3.0,70.0,4.0,7,29,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
64391022.02632837,5,1,4.0,25.0,6.0,5,25,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
89796061.86514185,6,10,3.0,50.0,20.0,2,36,0,1,0,0,0,0,0,0,0,1,0,0.1313600309537628
322239035.1042008,7,21,3.0,180.0,4.0,9,23,0,1,0,0,0,0,0,0,0,1,0,0.14025923776359064
44087561.59986812,3,2,3.0,20.0,12.0,5,47,1,0,0,0,0,0,0,0,0,1,0,0.14025923776359064
52142545.5195412,5,1,2.0,20.0,10.0,5,23,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
60350459.47216605,5,3,3.0,25.0,10.0,3,52,0,0,0,0,0,1,0,0,1,0,0,0.14103308183401045
309937651.63530904,8,13,3.0,120.0,4.0,6,60,0,0,0,0,1,0,0,0,0,0,1,0.1456761462565293
517353090.9217339,8,15,3.0,200.0,12.0,8,41,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
17980416.661960766,3,1,2.0,7.0,12.0,4,7,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
9932764.883340038,3,2,3.0,5.0,20.0,5,54,0,0,0,0,0,0,0,1,0,1,0,0.1313600309537628
259232273.0919557,8,16,4.0,100.0,10.0,9,49,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
7676581.617125558,2,2,2.0,3.0,20.0,5,34,0,0,0,0,0,1,0,0,1,0,0,0.14025923776359064
11478205.995582031,2,1,2.0,6.0,6.0,2,21,0,1,0,0,0,0,0,0,0,1,0,0.14025923776359064
191369060.88748705,6,12,3.0,80.0,8.0,8,43,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
10328253.450332789,3,3,3.0,4.0,20.0,4,37,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
17830398.650364436,5,1,3.0,10.0,4.0,4,47,0,1,0,0,0,0,0,0,0,1,0,0.16927839040433354
11111121.38517193,2,1,3.0,5.0,8.0,2,39,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
39561736.56228195,4,3,1.0,15.0,6.0,3,50,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
238731421.86906528,6,7,2.0,100.0,12.0,10,59,0,0,0,0,0,1,0,0,0,1,0,0.14103308183401045
199329924.42663324,6,6,3.0,100.0,12.0,6,46,0,0,0,0,0,0,0,1,0,1,0,0.16927839040433354
10722760.108581902,2,1,2.0,4.0,20.0,2,20,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
71130095.166752,4,2,2.0,30.0,6.0,2,55,0,0,0,0,0,1,0,0,0,0,1,0.14025923776359064
258338395.4693915,8,9,2.0,100.0,8.0,7,50,0,0,0,0,1,0,0,0,0,0,1,0.14103308183401045
16343153.755202485,3,1,2.0,6.0,8.0,3,29,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
87818423.4159718,4,4,2.0,40.0,20.0,2,4,1,0,0,0,0,0,0,0,1,0,0,0.1456761462565293
310213420.51762456,7,14,3.0,120.0,10.0,8,58,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
207022781.07026437,6,3,2.0,80.0,8.0,9,33,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
130031981.12016226,5,4,3.0,50.0,8.0,5,25,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
104080945.74492992,6,3,2.0,40.0,8.0,3,37,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
64055182.84390879,6,2,3.0,25.0,12.0,3,5,0,0,0,0,1,0,0,0,1,0,0,0.14103308183401045
48671004.844825216,5,1,2.0,20.0,10.0,3,50,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
26420728.73840658,3,1,2.0,10.0,12.0,2,11,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
77655911.37337936,4,3,2.0,30.0,10.0,4,16,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
198481114.6750884,6,9,4.0,100.0,4.0,8,34,0,0,0,0,0,0,0,1,0,1,0,0.1456761462565293
90173140.01308528,4,11,3.0,50.0,12.0,3,40,0,1,0,0,0,0,0,0,1,0,0,0.14103308183401045
8027400.654130575,3,1,3.0,3.0,12.0,4,1,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
77003249.80901127,5,4,2.0,30.0,6.0,5,35,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
31003934.542368013,5,1,2.0,12.0,12.0,3,10,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
14539793.598296281,2,1,4.0,5.0,20.0,3,58,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
207094205.45453534,6,6,2.0,80.0,12.0,6,23,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
26554154.8073317,5,1,3.0,15.0,12.0,4,30,0,1,0,0,0,0,0,0,1,0,0,0.16927839040433354
65269108.53185066,6,9,3.0,30.0,12.0,4,38,1,0,0,0,0,0,0,0,0,1,0,0.16927839040433354
104499837.99677749,5,8,3.0,40.0,8.0,5,10,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
107979905.36745813,6,2,2.0,60.0,6.0,10,10,0,1,0,0,0,0,0,0,0,1,0,0.16927839040433354
65491943.28198723,5,1,2.0,25.0,10.0,4,58,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
155482796.31923503,6,9,1.0,60.0,8.0,5,35,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
26564664.340573635,4,2,4.0,10.0,12.0,3,14,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
64364063.530254655,6,3,3.0,25.0,12.0,3,40,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
397959973.5272339,6,18,2.0,200.0,4.0,5,54,0,0,0,0,0,0,0,1,1,0,0,0.1313600309537628
310647240.10726017,6,16,3.0,120.0,20.0,10,46,0,0,0,0,1,0,0,0,1,0,0,0.1313600309537628
239583594.54189575,8,19,2.0,100.0,20.0,6,25,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
15729065.321744965,2,1,1.0,6.0,6.0,4,40,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
14055604.09521825,5,1,2.0,8.0,10.0,2,54,0,1,0,0,0,0,0,0,0,0,1,0.14025923776359064
286650849.24232835,8,14,3.0,120.0,8.0,10,16,0,0,0,0,0,1,0,0,0,0,1,0.16927839040433354
17323947.562711306,4,1,2.0,7.0,20.0,3,48,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
386882776.4970071,7,11,1.0,150.0,10.0,7,60,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
269061005.12911415,7,12,2.0,150.0,12.0,8,21,0,1,0,0,0,0,0,0,0,1,0,0.1456761462565293
7002646.7374467645,2,3,2.0,3.0,20.0,5,54,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
25806946.07341711,5,2,2.0,10.0,12.0,5,2,0,0,0,0,1,0,0,0,1,0,0,0.14103308183401045
139818698.15689752,8,13,2.0,70.0,20.0,8,23,0,0,0,0,0,0,0,1,0,1,0,0.1456761462565293
104312293.69758508,4,6,3.0,40.0,8.0,5,17,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
10650505.823124478,2,2,4.0,4.0,8.0,2,2,0,0,0,0,1,0,0,0,0,0,1,0.1313600309537628
192120302.17741182,7,10,2.0,80.0,10.0,8,37,0,0,0,0,0,1,0,0,0,1,0,0.14103308183401045
207337299.14285678,7,7,4.0,80.0,20.0,10,32,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
207237061.30761814,8,6,3.0,80.0,4.0,10,23,0,0,0,0,1,0,0,0,0,0,1,0.14025923776359064
155478898.08844125,6,7,3.0,60.0,10.0,9,52,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
102971040.72399597,5,5,1.0,40.0,20.0,2,15,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
466045102.69218767,6,27,3.0,180.0,6.0,6,50,0,0,0,0,1,0,0,0,0,0,1,0.1313600309537628
29897240.57003956,4,1,3.0,12.0,12.0,2,39,0,0,0,0,1,0,0,0,0,0,1,0.1456761462565293
214670982.81351322,8,6,1.0,120.0,4.0,11,54,0,1,0,0,0,0,0,0,0,1,0,0.1456761462565293
358205244.4340305,6,13,3.0,150.0,4.0,9,1,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
465172222.2276609,6,22,2.0,180.0,8.0,6,59,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
465341225.4278312,7,12,3.0,180.0,20.0,6,1,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
394861082.95873237,8,21,3.0,180.0,4.0,6,43,1,0,0,0,0,0,0,0,0,1,0,0.1456761462565293
259352080.60851216,7,4,2.0,100.0,8.0,11,46,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
77389235.15764679,6,2,1.0,30.0,12.0,2,10,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
35665403.55051318,3,4,3.0,15.0,8.0,5,3,0,0,0,0,0,1,0,0,0,1,0,0.14025923776359064
51203182.858962454,5,3,2.0,20.0,10.0,5,3,0,0,0,0,1,0,0,0,1,0,0,0.14103308183401045
13526810.879035542,2,1,3.0,6.0,10.0,2,8,1,0,0,0,0,0,0,0,0,1,0,0.1313600309537628
159172016.91004717,6,7,3.0,80.0,20.0,5,10,0,0,0,0,0,0,0,1,0,1,0,0.1313600309537628
22955207.97997365,4,1,1.0,12.0,20.0,4,59,0,0,0,0,0,0,0,1,1,0,0,0.14103308183401045
13027098.922805065,2,1,3.0,5.0,4.0,4,13,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
20973787.17059232,5,1,4.0,8.0,12.0,5,49,0,0,0,0,1,0,0,0,1,0,0,0.1313600309537628
21235868.215378936,5,2,4.0,8.0,10.0,4,4,0,0,0,0,1,0,0,0,1,0,0,0.14025923776359064
26295607.939674634,4,1,2.0,12.0,8.0,2,40,1,0,0,0,0,0,0,0,1,0,0,0.14103308183401045
26738804.52310634,4,1,2.0,15.0,10.0,5,28,0,1,0,0,0,0,0,0,1,0,0,0.1313600309537628
54807697.03120256,6,2,2.0,30.0,20.0,5,33,0,1,0,0,0,0,0,0,1,0,0,0.1313600309537628
18165447.241991203,5,1,3.0,7.0,12.0,4,48,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
60153741.683529854,5,2,2.0,30.0,10.0,5,13,0,0,0,0,0,0,0,1,0,1,0,0.1456761462565293
23672680.691764705,5,1,1.0,10.0,6.0,3,1,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
24283396.04123884,3,3,2.0,12.0,12.0,4,14,0,0,0,0,0,0,0,1,0,0,1,0.1313600309537628
285890997.8266661,6,11,4.0,120.0,10.0,8,49,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
206854920.80296883,6,10,2.0,80.0,10.0,10,36,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
464962966.2696546,6,21,3.0,180.0,20.0,9,56,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
322013200.30093515,6,22,2.0,180.0,20.0,10,51,0,1,0,0,0,0,0,0,0,1,0,0.1313600309537628
11008496.865826221,3,2,3.0,4.0,20.0,2,10,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
25631491.778255392,5,2,3.0,10.0,12.0,4,4,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
517601409.5105463,7,15,4.0,200.0,10.0,11,2,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
65546856.31605713,5,2,3.0,25.0,8.0,5,12,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
8970085.507975288,2,1,2.0,5.0,20.0,4,29,0,1,0,0,0,0,0,0,0,0,1,0.1313600309537628
39388752.592360795,3,1,2.0,15.0,10.0,2,1,0,0,0,0,1,0,0,0,1,0,0,0.14025923776359064
26203197.70197658,4,1,1.0,10.0,8.0,3,53,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
262792129.76125428,6,9,2.0,120.0,6.0,10,29,1,0,0,0,0,0,0,0,0,1,0,0.16927839040433354
24317608.3081113,5,1,4.0,10.0,20.0,3,45,0,0,0,0,0,1,0,0,0,0,1,0.14025923776359064
388963229.9086381,7,18,2.0,150.0,8.0,9,53,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
7470552.447728989,2,3,3.0,3.0,12.0,3,3,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
465087502.93927956,6,21,1.0,180.0,12.0,7,27,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
64279266.45220094,4,4,3.0,25.0,8.0,4,41,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
388540474.8485105,6,18,3.0,150.0,20.0,12,60,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
39456552.85139683,5,1,3.0,15.0,20.0,3,50,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
109298980.71373336,5,5,2.0,50.0,6.0,3,14,1,0,0,0,0,0,0,0,0,1,0,0.1456761462565293
396810671.2620567,8,23,3.0,200.0,6.0,10,17,0,0,0,0,0,0,0,1,0,1,0,0.1456761462565293
9644704.035346176,3,1,3.0,5.0,12.0,2,48,0,0,0,0,0,0,0,1,0,1,0,0.14103308183401045
388317187.9525457,8,12,2.0,150.0,8.0,10,40,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
207052593.00633672,8,5,4.0,80.0,8.0,9,15,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
89736309.56643249,4,9,3.0,50.0,20.0,5,30,0,1,0,0,0,0,0,0,1,0,0,0.14103308183401045
15106304.391120333,3,1,2.0,7.0,6.0,2,56,1,0,0,0,0,0,0,0,0,1,0,0.1313600309537628
60311558.7700736,6,2,2.0,25.0,10.0,5,13,0,0,0,0,0,1,0,0,0,0,1,0.14025923776359064
310675309.2506511,6,9,2.0,120.0,8.0,5,20,0,0,0,0,1,0,0,0,1,0,0,0.14025923776359064
18455385.900123328,5,2,2.0,7.0,8.0,3,55,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
477533946.48564494,7,13,3.0,200.0,8.0,8,41,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
12240682.968174685,3,1,3.0,5.0,8.0,4,14,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
18391440.00803191,3,2,2.0,7.0,12.0,3,18,0,0,0,0,1,0,0,0,1,0,0,0.14025923776359064
8519836.850709056,2,1,3.0,5.0,20.0,5,51,0,1,0,0,0,0,0,0,0,0,1,0.16927839040433354
477640945.1918192,7,20,3.0,200.0,10.0,10,17,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
60200268.29369198,4,3,2.0,25.0,20.0,4,43,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
52419255.5663358,3,1,3.0,20.0,6.0,4,30,0,0,0,0,1,0,0,0,1,0,0,0.14025923776359064
109775552.75454219,5,3,3.0,50.0,10.0,5,14,1,0,0,0,0,0,0,0,1,0,0,0.1313600309537628
393458769.916253,6,21,2.0,180.0,20.0,6,23,1,0,0,0,0,0,0,0,0,1,0,0.14025923776359064
25531996.05812024,3,1,2.0,10.0,12.0,5,43,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
119310606.88344662,6,4,3.0,50.0,20.0,4,49,0,0,0,0,0,1,0,0,1,0,0,0.1456761462565293
238987103.0300264,6,17,2.0,100.0,10.0,9,2,0,0,0,0,0,1,0,0,0,1,0,0.14103308183401045
79641796.18400986,6,3,2.0,40.0,20.0,4,55,0,0,0,0,0,0,0,1,1,0,0,0.1313600309537628
30558107.547231745,5,2,4.0,12.0,4.0,4,15,0,0,0,0,1,0,0,0,0,0,1,0.14025923776359064
13406027.801258959,5,1,3.0,7.0,4.0,2,39,0,0,0,0,0,0,0,1,0,1,0,0.14025923776359064
14520382.914221397,2,1,3.0,6.0,8.0,5,18,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
11416969.66496603,2,1,2.0,5.0,20.0,4,17,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
7723295.992505803,3,1,3.0,3.0,4.0,4,54,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
518402396.6353807,6,21,3.0,200.0,8.0,8,43,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
130387252.42964156,5,6,2.0,50.0,20.0,5,55,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
516753165.7417478,7,14,1.0,200.0,12.0,9,2,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
17636280.496134188,5,5,2.0,8.0,8.0,2,17,1,0,0,0,0,0,0,0,0,1,0,0.14025923776359064
309771423.59474874,8,13,3.0,120.0,4.0,8,3,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
142711144.55629814,6,6,4.0,80.0,12.0,9,29,0,1,0,0,0,0,0,0,0,1,0,0.16927839040433354
387444524.564827,7,16,3.0,150.0,20.0,8,28,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
28613380.11628419,4,1,2.0,12.0,12.0,2,59,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
12482569.231468847,5,1,2.0,7.0,6.0,3,14,0,1,0,0,0,0,0,0,0,1,0,0.14103308183401045
40004570.087894484,4,3,3.0,20.0,10.0,2,40,0,0,0,0,0,0,0,1,1,0,0,0.1313600309537628
48185471.117841415,3,1,2.0,20.0,10.0,5,60,0,0,0,0,0,1,0,0,0,1,0,0.14025923776359064
437498105.37875646,8,20,1.0,200.0,20.0,5,5,1,0,0,0,0,0,0,0,1,0,0,0.14103308183401045
465585204.3746989,7,21,4.0,180.0,12.0,8,27,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
516695375.19446415,6,24,4.0,200.0,20.0,7,24,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
7116938.391854675,2,2,4.0,3.0,10.0,5,2,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
206336468.402804,6,6,2.0,80.0,4.0,9,26,0,0,0,0,1,0,0,0,1,0,0,0.14103308183401045
129813486.56830996,6,2,3.0,50.0,12.0,4,16,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
38722915.11578853,5,2,3.0,15.0,12.0,5,19,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
142431639.19031498,7,9,3.0,80.0,6.0,8,13,0,1,0,0,0,0,0,0,0,1,0,0.1456761462565293
79671369.75832187,4,3,1.0,40.0,12.0,3,32,0,0,0,0,0,0,0,1,0,0,1,0.16927839040433354
79078503.56877062,6,7,2.0,40.0,6.0,4,24,0,0,0,0,0,0,0,1,1,0,0,0.16927839040433354
33738693.98165258,4,3,2.0,15.0,12.0,2,45,1,0,0,0,0,0,0,0,0,0,1,0.1456761462565293
258510657.8048279,7,8,3.0,100.0,12.0,11,22,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
13317460.119809596,2,1,3.0,5.0,4.0,5,42,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
17309546.895792272,5,1,4.0,7.0,12.0,5,32,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
16287601.155821258,3,1,3.0,7.0,10.0,4,22,0,0,0,0,0,1,0,0,0,1,0,0.14103308183401045
517280305.0065866,7,22,1.0,200.0,10.0,6,50,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
388319994.8143363,7,21,2.0,150.0,20.0,6,45,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
388101033.9498473,7,14,2.0,150.0,20.0,9,32,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
388223811.2432971,7,11,4.0,150.0,8.0,9,33,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
